,id,weight,height,date,arrays
9357,307,40.90413127088446,187.23917132619033,2047-09-15,"[range(0, 100)]"
9358,747,72.51407451784334,169.6594673207202,2047-09-16,"[range(0, 100)]"
9359,671,50.08057597090179,170.01390232305147,2047-09-17,"[range(0, 100)]"
9360,449,78.70017208945184,188.72473726853286,2047-09-18,"[range(0, 100)]"
9361,135,86.17059250771422,143.4942619228243,2047-09-19,"[range(0, 100)]"
9362,689,82.45104635193837,170.75350687244057,2047-09-20,"[range(0, 100)]"
9363,934,47.53545958754472,179.7390149972999,2047-09-21,"[range(0, 100)]"
9364,285,90.01956910158545,183.11968479582558,2047-09-22,"[range(0, 100)]"
9365,681,79.53721827709381,170.72812120222451,2047-09-23,"[range(0, 100)]"
9366,874,3.680593164512402,183.62017529491408,2047-09-24,"[range(0, 100)]"
9367,318,64.32033802299794,188.0726212920622,2047-09-25,"[range(0, 100)]"
9368,122,74.61648125934686,151.80475975874757,2047-09-26,"[range(0, 100)]"
9369,519,69.98016460775457,147.92349554928805,2047-09-27,"[range(0, 100)]"
9370,637,50.72128949431203,152.54295732075437,2047-09-28,"[range(0, 100)]"
9371,534,80.1906762921715,169.78646690419845,2047-09-29,"[range(0, 100)]"
9372,411,72.28947361783723,169.48079139062006,2047-09-30,"[range(0, 100)]"
9373,346,70.64664142103737,131.07628249912176,2047-10-01,"[range(0, 100)]"
9374,645,72.41186204370393,179.91223809753896,2047-10-02,"[range(0, 100)]"
9375,618,81.11815774533785,160.9369289030502,2047-10-03,"[range(0, 100)]"
9376,616,53.994358703685904,181.17658000845714,2047-10-04,"[range(0, 100)]"
9377,948,104.10127318613544,163.35717430050693,2047-10-05,"[range(0, 100)]"
9378,605,67.45633121044676,170.37265829410507,2047-10-06,"[range(0, 100)]"
9379,120,80.3767105023603,193.44923790841284,2047-10-07,"[range(0, 100)]"
9380,207,79.28076539901501,148.90795632198711,2047-10-08,"[range(0, 100)]"
9381,913,96.02172523687375,156.06258998771847,2047-10-09,"[range(0, 100)]"
9382,263,99.59670839910211,173.9924998072938,2047-10-10,"[range(0, 100)]"
9383,810,89.93568828956279,183.28500206948945,2047-10-11,"[range(0, 100)]"
9384,273,77.77430938565311,151.44897055530038,2047-10-12,"[range(0, 100)]"
9385,156,80.63702760993655,149.72249474539782,2047-10-13,"[range(0, 100)]"
9386,612,55.73906440659672,181.84215184984583,2047-10-14,"[range(0, 100)]"
9387,429,83.69649831977405,173.73361692484295,2047-10-15,"[range(0, 100)]"
9388,416,75.93924556113399,177.2369601284875,2047-10-16,"[range(0, 100)]"
9389,834,86.02708377685785,160.681052685404,2047-10-17,"[range(0, 100)]"
9390,428,76.67313285501353,219.28012641639282,2047-10-18,"[range(0, 100)]"
9391,697,85.9690980687891,159.37428352450564,2047-10-19,"[range(0, 100)]"
9392,407,42.27660201741744,191.4625422076418,2047-10-20,"[range(0, 100)]"
9393,231,79.23309731016477,178.11346572844116,2047-10-21,"[range(0, 100)]"
9394,680,68.80991737249383,176.99173260413892,2047-10-22,"[range(0, 100)]"
9395,890,70.07331584863667,174.8006984647786,2047-10-23,"[range(0, 100)]"
9396,167,71.60922839916176,163.5726513322742,2047-10-24,"[range(0, 100)]"
9397,635,73.63774652884754,164.01553775158158,2047-10-25,"[range(0, 100)]"
9398,959,105.47902571027095,175.75158886744487,2047-10-26,"[range(0, 100)]"
9399,470,43.93304272670956,160.52703524516025,2047-10-27,"[range(0, 100)]"
9400,625,78.03035065537642,177.56139101708317,2047-10-28,"[range(0, 100)]"
9401,728,71.44725151865572,198.9174770973792,2047-10-29,"[range(0, 100)]"
9402,267,93.24712738989146,183.12568540772267,2047-10-30,"[range(0, 100)]"
9403,421,78.39329237694164,167.19028431145995,2047-10-31,"[range(0, 100)]"
9404,230,93.48315550890865,175.77576553346987,2047-11-01,"[range(0, 100)]"
9405,389,94.33625776537471,207.34720195743802,2047-11-02,"[range(0, 100)]"
9406,390,68.30207842029192,162.908591298673,2047-11-03,"[range(0, 100)]"
9407,778,66.74675729069634,154.8217290689754,2047-11-04,"[range(0, 100)]"
9408,393,73.90637713760115,157.28960142497752,2047-11-05,"[range(0, 100)]"
9409,203,70.71955863150875,182.04799076392175,2047-11-06,"[range(0, 100)]"
9410,806,26.43488141811774,159.18574043752437,2047-11-07,"[range(0, 100)]"
9411,491,29.27496482033723,171.87557190391803,2047-11-08,"[range(0, 100)]"
9412,775,72.48935102575992,176.34449819276287,2047-11-09,"[range(0, 100)]"
9413,166,50.76846515874891,190.43391935589764,2047-11-10,"[range(0, 100)]"
9414,674,71.71050688681208,152.0389695215198,2047-11-11,"[range(0, 100)]"
9415,556,42.58583289194807,170.93283914470774,2047-11-12,"[range(0, 100)]"
9416,726,49.158943495017056,200.86416725779773,2047-11-13,"[range(0, 100)]"
9417,214,33.076525601179185,180.047292081548,2047-11-14,"[range(0, 100)]"
9418,452,71.39392251681834,195.26200256116368,2047-11-15,"[range(0, 100)]"
9419,259,72.28387422797853,175.80159101228122,2047-11-16,"[range(0, 100)]"
9420,893,65.76278158070313,177.35321318460146,2047-11-17,"[range(0, 100)]"
9421,844,78.16134490544508,166.35112270703445,2047-11-18,"[range(0, 100)]"
9422,605,51.904951887026456,168.2731431621458,2047-11-19,"[range(0, 100)]"
9423,384,80.9558747914715,184.62519968326097,2047-11-20,"[range(0, 100)]"
9424,218,48.708215201440275,163.65853059702584,2047-11-21,"[range(0, 100)]"
9425,822,54.40446021374886,153.22733547364913,2047-11-22,"[range(0, 100)]"
9426,239,62.66926094366994,158.3014683405701,2047-11-23,"[range(0, 100)]"
9427,337,65.16783741066097,172.48573464594912,2047-11-24,"[range(0, 100)]"
9428,822,78.53896946206868,162.444158828271,2047-11-25,"[range(0, 100)]"
9429,585,37.31912351981614,163.0770078130408,2047-11-26,"[range(0, 100)]"
9430,647,86.11459362228389,139.73128497376996,2047-11-27,"[range(0, 100)]"
9431,137,90.95175129302108,175.4003677721146,2047-11-28,"[range(0, 100)]"
9432,523,44.40672552095498,189.96409073132986,2047-11-29,"[range(0, 100)]"
9433,234,103.13631262847748,159.70322505689327,2047-11-30,"[range(0, 100)]"
9434,809,35.26013839820238,190.6026796734293,2047-12-01,"[range(0, 100)]"
9435,625,66.94679314805317,181.54997523510622,2047-12-02,"[range(0, 100)]"
9436,450,62.36255130884305,160.54333195953598,2047-12-03,"[range(0, 100)]"
9437,355,85.23361418258104,160.25850908434597,2047-12-04,"[range(0, 100)]"
9438,623,82.42032781343867,173.48342189637094,2047-12-05,"[range(0, 100)]"
9439,736,81.69099587292644,197.0896558845932,2047-12-06,"[range(0, 100)]"
9440,733,70.94236003326614,180.74158612106962,2047-12-07,"[range(0, 100)]"
9441,991,102.99231497922221,182.3973060723637,2047-12-08,"[range(0, 100)]"
9442,953,60.94078141334752,178.74016028072106,2047-12-09,"[range(0, 100)]"
9443,572,90.99580787005522,187.04368304867234,2047-12-10,"[range(0, 100)]"
9444,144,66.94541750298745,183.28121019203252,2047-12-11,"[range(0, 100)]"
9445,238,44.925820456284555,169.3908358616366,2047-12-12,"[range(0, 100)]"
9446,965,85.78348056926738,191.53790762517002,2047-12-13,"[range(0, 100)]"
9447,471,52.87920033223285,160.1682084748776,2047-12-14,"[range(0, 100)]"
9448,458,51.95471286336242,170.0456088466007,2047-12-15,"[range(0, 100)]"
9449,730,69.21573385105383,172.64647528911158,2047-12-16,"[range(0, 100)]"
9450,873,27.142667555395228,168.29324756634907,2047-12-17,"[range(0, 100)]"
9451,725,95.95296343206898,179.21434379840028,2047-12-18,"[range(0, 100)]"
9452,799,87.17759871834741,175.03869716404247,2047-12-19,"[range(0, 100)]"
9453,418,70.9872646269091,162.52427112932347,2047-12-20,"[range(0, 100)]"
9454,560,67.07784032598671,169.08536214105558,2047-12-21,"[range(0, 100)]"
9455,810,55.539786474921286,174.44255881460558,2047-12-22,"[range(0, 100)]"
9456,543,87.79737142414672,153.96059553442154,2047-12-23,"[range(0, 100)]"
9457,422,61.27573896466755,171.0604560016687,2047-12-24,"[range(0, 100)]"
9458,890,112.87300881830836,179.36868870694704,2047-12-25,"[range(0, 100)]"
9459,411,85.18380142764279,158.05455464666113,2047-12-26,"[range(0, 100)]"
9460,184,68.57411386088275,155.05207807458385,2047-12-27,"[range(0, 100)]"
9461,566,95.77715177385763,188.33811980120896,2047-12-28,"[range(0, 100)]"
9462,703,68.55764936997585,169.60093513419253,2047-12-29,"[range(0, 100)]"
9463,163,63.464412751504476,218.18207588490708,2047-12-30,"[range(0, 100)]"
9464,121,66.83868545746462,176.43929417515827,2047-12-31,"[range(0, 100)]"
9465,755,48.366265972675414,181.12782898929223,2048-01-01,"[range(0, 100)]"
9466,594,56.61690565433108,146.20687588617977,2048-01-02,"[range(0, 100)]"
9467,197,71.44209378086275,175.1073169473306,2048-01-03,"[range(0, 100)]"
9468,947,46.399215625923894,197.5524738481024,2048-01-04,"[range(0, 100)]"
9469,992,80.00562376265094,175.991264212154,2048-01-05,"[range(0, 100)]"
9470,226,117.14075394081343,166.34043140070602,2048-01-06,"[range(0, 100)]"
9471,970,84.13764770737853,168.81544074396066,2048-01-07,"[range(0, 100)]"
9472,339,53.75178398512259,171.75432512979665,2048-01-08,"[range(0, 100)]"
9473,195,71.3915535291179,179.23970776782534,2048-01-09,"[range(0, 100)]"
9474,132,66.57276924513569,157.6499187778275,2048-01-10,"[range(0, 100)]"
9475,747,60.31055265922693,176.71394710145924,2048-01-11,"[range(0, 100)]"
9476,956,100.0074999233468,177.16373807575903,2048-01-12,"[range(0, 100)]"
9477,730,70.19178973182782,181.50451365227028,2048-01-13,"[range(0, 100)]"
9478,544,72.60866605936286,173.660433947504,2048-01-14,"[range(0, 100)]"
9479,409,55.69418717531834,166.29757778613558,2048-01-15,"[range(0, 100)]"
9480,643,34.531623319164474,164.29183898561126,2048-01-16,"[range(0, 100)]"
9481,979,80.98880885071223,164.34275335227278,2048-01-17,"[range(0, 100)]"
9482,839,73.24591377315076,173.98417445019507,2048-01-18,"[range(0, 100)]"
9483,482,96.23236970455113,147.7743942116448,2048-01-19,"[range(0, 100)]"
9484,709,88.9507985012149,173.35544340056057,2048-01-20,"[range(0, 100)]"
9485,441,91.69970673995229,164.1499219536787,2048-01-21,"[range(0, 100)]"
9486,114,57.80791405449632,157.12796805236852,2048-01-22,"[range(0, 100)]"
9487,449,86.53185779171478,145.9245444826048,2048-01-23,"[range(0, 100)]"
9488,534,59.34257153539963,162.26303202559436,2048-01-24,"[range(0, 100)]"
9489,721,68.25654314764323,159.2998729031646,2048-01-25,"[range(0, 100)]"
9490,459,80.2859573381565,180.32329079571969,2048-01-26,"[range(0, 100)]"
9491,322,76.42110191185054,173.6182465383237,2048-01-27,"[range(0, 100)]"
9492,190,58.68163142294887,176.69524572650195,2048-01-28,"[range(0, 100)]"
9493,584,99.22090679783372,195.34231549121395,2048-01-29,"[range(0, 100)]"
9494,129,97.8968876286794,186.65807973489655,2048-01-30,"[range(0, 100)]"
9495,895,94.93926065383627,193.8563488205525,2048-01-31,"[range(0, 100)]"
9496,498,80.1441208736786,152.20486309802274,2048-02-01,"[range(0, 100)]"
9497,656,56.70420948698753,152.55844918787156,2048-02-02,"[range(0, 100)]"
9498,612,34.625035205759765,175.6256005311115,2048-02-03,"[range(0, 100)]"
9499,555,54.51177257625714,182.52271734404644,2048-02-04,"[range(0, 100)]"
9500,420,95.53784131688299,172.09332800851936,2048-02-05,"[range(0, 100)]"
9501,774,65.9638420215081,184.76114661110205,2048-02-06,"[range(0, 100)]"
9502,619,110.23000940524108,147.23885269973576,2048-02-07,"[range(0, 100)]"
9503,122,61.4145473339059,211.74859097714224,2048-02-08,"[range(0, 100)]"
9504,390,101.88933873371468,140.7244138881254,2048-02-09,"[range(0, 100)]"
9505,759,37.2178021606985,205.0033427558726,2048-02-10,"[range(0, 100)]"
9506,600,81.35297850938164,123.95780750006136,2048-02-11,"[range(0, 100)]"
9507,229,85.43165087937497,183.92164560963445,2048-02-12,"[range(0, 100)]"
9508,400,88.4482314149808,172.91801778172973,2048-02-13,"[range(0, 100)]"
9509,766,73.55122876748545,187.72064082067294,2048-02-14,"[range(0, 100)]"
9510,433,86.33069099347674,153.6123892467006,2048-02-15,"[range(0, 100)]"
9511,371,111.21879016292233,179.22178631750643,2048-02-16,"[range(0, 100)]"
9512,677,51.62225328410959,183.15405431192897,2048-02-17,"[range(0, 100)]"
9513,124,46.724864435543765,185.1842715874317,2048-02-18,"[range(0, 100)]"
9514,518,120.2758236715514,190.69703994778143,2048-02-19,"[range(0, 100)]"
9515,129,68.37678669841608,176.4041948097654,2048-02-20,"[range(0, 100)]"
9516,989,68.45925299723292,182.99212950449325,2048-02-21,"[range(0, 100)]"
9517,236,88.55153451145173,167.43851673135921,2048-02-22,"[range(0, 100)]"
9518,325,59.04629157622035,174.98297505679895,2048-02-23,"[range(0, 100)]"
9519,636,40.43666455965185,162.50153861374292,2048-02-24,"[range(0, 100)]"
9520,425,110.01547006232087,177.56893378548685,2048-02-25,"[range(0, 100)]"
9521,529,48.730570702851495,164.10745041272023,2048-02-26,"[range(0, 100)]"
9522,352,55.96290307466006,187.2351251891222,2048-02-27,"[range(0, 100)]"
9523,974,91.34144883062369,157.4201106157779,2048-02-28,"[range(0, 100)]"
9524,217,74.32856181553673,194.9584090534157,2048-02-29,"[range(0, 100)]"
9525,877,44.72396464254847,158.0269144212193,2048-03-01,"[range(0, 100)]"
9526,691,53.07290179861839,158.46299258043047,2048-03-02,"[range(0, 100)]"
9527,897,73.24156399953581,153.60556072888878,2048-03-03,"[range(0, 100)]"
9528,524,53.454879346020384,184.24167054524293,2048-03-04,"[range(0, 100)]"
9529,920,51.729109306005014,165.88703275291184,2048-03-05,"[range(0, 100)]"
9530,106,55.6155484737577,206.67206048680356,2048-03-06,"[range(0, 100)]"
9531,988,86.72533356088317,176.93397692169353,2048-03-07,"[range(0, 100)]"
9532,272,91.6193516760171,161.28795350629153,2048-03-08,"[range(0, 100)]"
9533,559,38.50636253452805,138.46085533448107,2048-03-09,"[range(0, 100)]"
9534,235,31.731632524239643,151.19759278000566,2048-03-10,"[range(0, 100)]"
9535,693,83.22132475825552,159.12151922826718,2048-03-11,"[range(0, 100)]"
9536,517,74.40380354986112,155.85803279122874,2048-03-12,"[range(0, 100)]"
9537,481,14.094844715226216,177.97711289559447,2048-03-13,"[range(0, 100)]"
9538,502,59.458356819542324,160.3492383573934,2048-03-14,"[range(0, 100)]"
9539,956,53.94047972012987,153.9677298195424,2048-03-15,"[range(0, 100)]"
9540,361,77.67210374961078,180.06536741826363,2048-03-16,"[range(0, 100)]"
9541,100,62.116741404675494,175.46585136289914,2048-03-17,"[range(0, 100)]"
9542,956,81.90272859009863,171.728405769581,2048-03-18,"[range(0, 100)]"
9543,673,83.1511105092139,172.29224869625483,2048-03-19,"[range(0, 100)]"
9544,396,51.612264416975364,183.00585278591782,2048-03-20,"[range(0, 100)]"
9545,540,81.3723532157972,173.54696320950075,2048-03-21,"[range(0, 100)]"
9546,862,54.38135990046149,158.28007849205977,2048-03-22,"[range(0, 100)]"
9547,491,73.54386917802867,187.59255087236608,2048-03-23,"[range(0, 100)]"
9548,800,126.59983399106447,170.97294378979734,2048-03-24,"[range(0, 100)]"
9549,456,56.402628214142425,171.87254974041554,2048-03-25,"[range(0, 100)]"
9550,536,53.64623825255609,168.61800365737898,2048-03-26,"[range(0, 100)]"
9551,946,73.08813194954207,179.63949558421186,2048-03-27,"[range(0, 100)]"
9552,494,53.811118974595516,167.47004251803622,2048-03-28,"[range(0, 100)]"
9553,485,100.14732007299835,179.07859157902334,2048-03-29,"[range(0, 100)]"
9554,760,86.3850958901033,168.3082047596868,2048-03-30,"[range(0, 100)]"
9555,768,36.019440628318826,181.83252606127556,2048-03-31,"[range(0, 100)]"
9556,242,84.63621663658047,148.1528285673418,2048-04-01,"[range(0, 100)]"
9557,591,95.14210741136759,146.0374696152048,2048-04-02,"[range(0, 100)]"
9558,609,57.17028245612171,171.59033762982173,2048-04-03,"[range(0, 100)]"
9559,765,60.705523352610946,190.52954646069617,2048-04-04,"[range(0, 100)]"
9560,469,92.78495187534418,155.19624389901156,2048-04-05,"[range(0, 100)]"
9561,881,76.90868836385965,189.97149456209536,2048-04-06,"[range(0, 100)]"
9562,433,98.59826831203243,175.06570039390675,2048-04-07,"[range(0, 100)]"
9563,375,61.25816913585465,181.01705538530666,2048-04-08,"[range(0, 100)]"
9564,590,84.95031298097527,165.0953152842332,2048-04-09,"[range(0, 100)]"
9565,185,41.75616529313892,152.26806040920917,2048-04-10,"[range(0, 100)]"
9566,672,62.376929407600656,179.7794537922857,2048-04-11,"[range(0, 100)]"
9567,594,80.5665892362447,187.1252873976719,2048-04-12,"[range(0, 100)]"
9568,284,45.623980068277945,183.83538793288403,2048-04-13,"[range(0, 100)]"
9569,434,56.713153327281375,188.2942596962219,2048-04-14,"[range(0, 100)]"
9570,354,64.64949189427809,135.36118867248132,2048-04-15,"[range(0, 100)]"
9571,368,47.06474873497018,186.38495899595046,2048-04-16,"[range(0, 100)]"
9572,815,81.46759577980168,176.11468646324744,2048-04-17,"[range(0, 100)]"
9573,954,29.405164679849463,175.9897925084353,2048-04-18,"[range(0, 100)]"
9574,900,94.7774632459473,173.66552495085324,2048-04-19,"[range(0, 100)]"
9575,405,73.78807373330031,164.79044110746796,2048-04-20,"[range(0, 100)]"
9576,797,50.65740449757757,158.52881540398056,2048-04-21,"[range(0, 100)]"
9577,946,33.01804148091479,163.85666160875877,2048-04-22,"[range(0, 100)]"
9578,204,85.72336874995074,171.99772125053389,2048-04-23,"[range(0, 100)]"
9579,846,74.61321839741771,176.6275879270242,2048-04-24,"[range(0, 100)]"
9580,494,83.01421083508974,144.69807187737763,2048-04-25,"[range(0, 100)]"
9581,957,55.821635196668,176.83529553571205,2048-04-26,"[range(0, 100)]"
9582,539,83.10137901970688,161.41916920665972,2048-04-27,"[range(0, 100)]"
9583,852,69.90692810276362,142.21516690061404,2048-04-28,"[range(0, 100)]"
9584,207,81.12230999214361,178.37607018793776,2048-04-29,"[range(0, 100)]"
9585,820,88.12696624746745,172.239285232935,2048-04-30,"[range(0, 100)]"
9586,981,91.48761349641104,177.31739362615403,2048-05-01,"[range(0, 100)]"
9587,281,62.59558953257987,168.27402205349273,2048-05-02,"[range(0, 100)]"
9588,623,50.36501647730387,171.6068015040501,2048-05-03,"[range(0, 100)]"
9589,918,61.55013145273031,169.76699425644298,2048-05-04,"[range(0, 100)]"
9590,831,88.15032892674276,143.92138821093602,2048-05-05,"[range(0, 100)]"
9591,629,73.00196443066397,179.38441014610697,2048-05-06,"[range(0, 100)]"
9592,870,101.03117694738557,174.17900746212547,2048-05-07,"[range(0, 100)]"
9593,149,100.21846592042593,200.73533232433664,2048-05-08,"[range(0, 100)]"
9594,693,55.351479508401674,205.93353122988833,2048-05-09,"[range(0, 100)]"
9595,553,45.93083254569224,175.100331104983,2048-05-10,"[range(0, 100)]"
9596,921,60.670555655496855,181.02190868641543,2048-05-11,"[range(0, 100)]"
9597,932,75.20998743655886,170.86282350703152,2048-05-12,"[range(0, 100)]"
9598,753,81.44565243073473,146.94211269512886,2048-05-13,"[range(0, 100)]"
9599,374,95.69061069249378,147.98362702169018,2048-05-14,"[range(0, 100)]"
9600,140,77.46693340287442,184.48194169775385,2048-05-15,"[range(0, 100)]"
9601,407,31.688422346376093,167.26172880144492,2048-05-16,"[range(0, 100)]"
9602,408,81.81412818149356,177.33530138456794,2048-05-17,"[range(0, 100)]"
9603,702,88.55655598204075,179.60132063885737,2048-05-18,"[range(0, 100)]"
9604,461,63.66211959474341,161.9914996907852,2048-05-19,"[range(0, 100)]"
9605,723,51.302013904260704,169.36561856423535,2048-05-20,"[range(0, 100)]"
9606,322,84.62792186024554,167.40213527463183,2048-05-21,"[range(0, 100)]"
9607,281,83.72157718066889,142.59317974021656,2048-05-22,"[range(0, 100)]"
9608,214,79.00374638205592,180.40686672787385,2048-05-23,"[range(0, 100)]"
9609,569,78.86315981512426,175.2362919006777,2048-05-24,"[range(0, 100)]"
